# global.columns = word lang pdtb1 pdtb2 pdtb3
aby za to	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
ale	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
ale	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
ale	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
ale	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ale	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
ale	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
ale	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
ale	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
ale ani	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
ale ani	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ale dokonce	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ale i	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
ale i	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ale i tak	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
ale i tak	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
ale jen	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
ale jen	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
ale místo toho	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
ale místo toho	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
ale místo toho	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
ale na druhé straně	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
ale nakonec	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
ale naopak	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
ale například i	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ale ne	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
ale ne	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
ale ne	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
ale o to víc	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
ale přece	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
ale přece	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
ale přece jen	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
ale přesto	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
ale přesto	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
ale přitom	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
ale přitom	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ale spíše	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ale stejně	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
ale také	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
ale také	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ale to ještě neznamená , že	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
ale to neznamená , že	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
ale třeba i	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ale ve skutečnosti	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
ale ve skutečnosti	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
ale ve skutečnosti	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
ale však	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
ale však	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
ale zato	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
ale zároveň	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
ale zároveň	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
alespoň	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
alespoň	cs	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
alespoň	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
alespoň	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
aneb	cs	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
anebo	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
anebo	cs	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
anebo ještě přesněji	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
anebo ještě přesněji	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
anebo přesněji	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
anebo přesněji	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
ani	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
ani	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ani + případ	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
ani ani	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ani ne ale spíše	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
ani ne ale spíše	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
ani ne jako spíše	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
ani ne jako spíše	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
ani ne tak jako spíše	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
ani ne tak jako spíše	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
ani v tomto případě	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
aniž	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
aniž	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
aniž	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
aniž	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
aniž tak	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
argumentovat	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
argumentovat	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
argumentovat	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
argumentovat	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
avšak jen	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
avšak jen	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
avšak na druhé straně naopak	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
avšak pouze	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
avšak pouze	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
ač	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
ač ve skutečnosti	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
ať	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
ať	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
ať už li	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
až	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
až	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
až	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
až	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
až	cs	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
až až	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
až do té doby než	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
až do té doby než	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
až když	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
až když	cs	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
až na	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
až na	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
až nakonec	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
až poté	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
až poté kdy	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
ba	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ba	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
ba	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
ba co víc	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ba i	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
buď anebo	cs	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
buď nebo	cs	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
buď či	cs	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
buďto	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
buďto	cs	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
buďto buďto	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
buďto nebo	cs	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
byť	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
což	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
což	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
což	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
což	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
což	cs	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
což	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
což ale	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
což ovšem	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
což však	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
dodat	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
dodat	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
dodat	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
dodejme rovněž	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
dokonce	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
dokonce ani	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
dokonce aniž	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
dokonce i	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
dokonce i když	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
dokonce i když	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
dokud	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
dokud	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
dokud	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
dokud	cs	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
dokud tak	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
dokud tak	cs	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
doplnit	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
dosti	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
dovršení	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
dále	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
dále	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
dále	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
dále a nakonec	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
dále dodal	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
dále pak	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
díky	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
důsledek	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
důvod	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
důvod	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
důvod	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
důvod	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
důvod	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
i	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
i	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
i	cs	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
i ale	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
i kdyby	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
i kdyby	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
i kdyby tak	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
i kdybych	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
i kdybychom	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
i kdybychom	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
i když	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
i když	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
i když	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
i když	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
i když	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
i když pouze	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
i když pouze	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
i když přesto	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
i nebo spíše právě	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
i nebo spíše právě	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
i potom	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
i přes tato fakta	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
i přes to že	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
i přesto	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
i přesto , že	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
i přesto že	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
i tak	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
i tak ale	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
i tak však	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
i v případě , kdyby	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
i vzhledem k tomu , že	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
i však	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
i z toho důvodu , že	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
jak	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
jak	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
jak	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
jak tak	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
jak tak	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
jak tak případně	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
jakkoli	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
jakkoli	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
jakkoliv tak	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
jakmile	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
jakmile	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
jakmile	cs	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
jako	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
jednak	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
jednak a	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
jednak a dále	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
jednak a jednak	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
jednak a kromě toho	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
jednak a za druhé	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
jednak jednak	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
jednak na straně druhé zase	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
jednak především však	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
jednak také	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
jelikož	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
jen	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
jen	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
jen	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
jen	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
jen	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
jen když	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
jen tehdy li	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
jen však	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
jen však	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
jenomže	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
jenže	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
jenže	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
jenže	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
jenže	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
jenže i potom	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
jenže i potom	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
jenže i potom	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
jenže stejně	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
jenže také	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
jestli	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
jestli	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
jestli pak	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
jestli tak	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
jestliže	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
jestliže	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
jestliže	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
jestliže	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
jestliže	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
jestliže pak	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
jestliže potom	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
jestliže tak	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
jestliže tak	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
ještě	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ještě	cs	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
ještě	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
ještě	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
ještě	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
ještě k tomu	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ještě předtím	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
ještě spíše	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
ještě spíše	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
ježto	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
jinak	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
jinak	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
jinak	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
jinak	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
jinak	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
jinak	cs	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
jinak	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
jinak	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
jinak však	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
jmenovitě	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
k tomu	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
k tomu	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
k tomu aby	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
k tomu aby	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
k tomu abychom	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
k tomu abyste	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
kdežto	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
kdežto naopak	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
kdy	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
kdy	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
kdy	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
kdy	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
kdy	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
kdy	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
kdy	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
kdy	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
kdy	cs	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
kdyby	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
kdyby	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
kdyby	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
kdyby	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
kdyby kdyby	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
kdyby pak	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
kdyby tak	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
kdybych potom	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
kdybych tak	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
kdybychom kdybychom pak	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
kdybychom potom	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
kdykoli	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
kdykoli	cs	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
když	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
když	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
když	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
když	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
když	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
když	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
když	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
když	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
když	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
když	cs	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
když když	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
když předtím	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
když tak	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
když už	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
když ve skutečnosti	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
koneckonců	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
koneckonců	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
konkrétně	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
